"uid","titel","citekey","detail","kommentar","bib Datei","Klosternr"
239,"http://www.kloester-bw.de/?nr=110","LandesarchivBadenWurttemberg.","http://www.kloester-bw.de/?nr=110",,,
234,"http://www.kloester-bw.de/?nr=61 (abgerufen: 13.09.2012)","LandesarchivBadenWurttemberg.","http://www.kloester-bw.de/?nr=61 (abgerufen: 13.09.2012)",,1,
232,"http://www.kloester-bw.de/?nr=615 (abgerufen: 13.09.2012).","LandesarchivBadenWurttemberg.","http://www.kloester-bw.de/?nr=615 (abgerufen: 13.09.2012).",,1,
233,"http://www.kloester-bw.de/?nr=715 (abgerufen: 13.09.2012)","LandesarchivBadenWurttemberg.","http://www.kloester-bw.de/?nr=715 (abgerufen: 13.09.2012)",,1,
248,"http://www.klosterlexikon-rlp.de/nc/eifel-ahr/muenstermaifeld-stiftskirche-st-martin-und-st-severus.html?sword_list%5B%5D=M%DCnstermaifeld","KBRheinland","#N/A",,1,
156,"http://www.monasticmatrix.org/monasticon/ridigippi (08.02.13)","TheOhioStateUniversity.",,,1,
209,"Jahn, Wolfgang: Otto von Botenlauben und Beatrix von Courtenay, in: Edel und Frei. Franken im Mittelalter. Katalog zur Landesausstellung 2004 in Forchheim, Augsburg 2004 (= Veröffentlichungen zur Bayerischen Geschichte und Kultur 47/04, hg. von Wolfgang Jahn, Jutta Schumann und Evamaria Brockhoff), Kat.-Nr. 50","Jahn.2004",,,1,
144,"Joachim Pohl, Art. „(Berlin-) Spandau“, in: Heinz-Dieter Heimann/Klaus Neitmann/Winfried Schich (Hg.), Brandenburgisches Klosterbuch. Handbuch der Klöster, Stifte und Kommenden bis zur Mitte des 16. Jahrhunderts 2 (Brandenburgische Historische Studien 14), Berlin 2007","Heimann.2010b","Artikel „(Berlin-) Spandau“",,1,
125,"Joachim Pohl, Art. „Krevese“, in: Heinz-Dieter Heimann/Klaus Neitmann/Winfried Schich (Hg.), Brandenburgisches Klosterbuch. Handbuch der Klöster, Stifte und Kommenden bis zur Mitte des 16. Jahrhunderts 1 (Brandenburgische Historische Studien 14), Berlin 2007","Heimann.2010","Artikel „Krevese“",,1,
4,"Jürgen ASCH, Amelungsborn, in: Germ. Ben. 12","Faust.1994",,,1,
101,"Karl Hengst (Hg.), Westfälisches Klosterbuch. Lexikon der vor 1815 errichteten Stifte und Klöster von ihrer Gründung bis zur Aufhebung 1: Ahlen","Hengst.1992",,,1,
174,"Karlinger, Hans: Ehemaliges Kartäuserkloster Astheim, in: Die Kunstdenkmäler von Unterfranken und Aschaffenburg Bd. 1: Bezirksamt Gerolzhofen (Kunstdenkmäler des Königreichs Bayern 3), München 1911, Nachdruck 1983","Karlinger.1983",,,1,
133,"Klaus Neitmann, Art. „Lübben“, in: Heinz-Dieter Heimann/Klaus Neitmann/Winfried Schich (Hg.), Brandenburgisches Klosterbuch. Handbuch der Klöster, Stifte und Kommenden bis zur Mitte des 16. Jahrhunderts 2 (Brandenburgische Historische Studien 14), Berlin 2007","Heimann.2010b","Artikel „Lübben“",,1,
184,"Kloster Banz. Berichte und Forschungen anläßlich des Ausbaus als Erwachsenenbildungsstätte der Hanns-Seidel-Stiftung (Jahrbuch der bayerischen Denkmalpflege 34), München 1980","Backes.1980",,,1,
228,"Klöster in Baden-Württemberg: http://www.kloester-bw.de/?nr=156 (abgerufen: 13.09.2012)","LandesarchivBadenWurttemberg.","http://www.kloester-bw.de/?nr=156 (abgerufen: 13.09.2012)",,1,
229,"Klöster in Baden-Württemberg: http://www.kloester-bw.de/?nr=551 (abgerufen am 13.09.2012)","LandesarchivBadenWurttemberg.","http://www.kloester-bw.de/?nr=551 (abgerufen am 13.09.2012)",,1,
106,"Klosterbuch Schleswig-Holstein Online (April 2011)","ChristianAlbrechtsUniversitatKiel.",,,1,
205,"Köberlein, Lothar: Franziskanerkloster Dettelbach, in: Bavaria Franciscana Antiqua (Ehemalige Franziskanerklöster im heutigen Bayern), hg. von der bayerischen Franziskanerprovinz, Bd. 4, München 1958","Koberlein.1958",,"Seiten ergänzen in Citavi",1,
195,"Krausen, Edgar: Die Klöster des Zisterzienserordens in Bayern (= Bayerische Heimatforschung Heft 7), München 1953","Krausen.1953",,,1,
210,"Krausen, Edgar: Die Klöster des Zisterzienserordens in Bayern (Bayerische Heimatforschung Heft 7), München 1953","Krausen.1953",,,1,
191,"Krausen, Edgar: Die Klöster des Zisterzienserordens in Bayern, München-Pasing 1953","Krausen.1953",,,1,
211,"Krenig, Ernst Günther: Mittelalterliche Frauenklöster nach den Konstitutionen von Cîteaux unter besonderer Berücksichtigung fränkischer Nonnenkonvente, in: Analecta Sacri Ordinis Cisterciensis 10 (1954)","Krenig.1954",,,1,
192,"Krenig, Ernst-Günther: Nachrichten zum Schicksal der Bibliothek der Zisterzienserabtei Mariabildhausen. In: Mainfränkisches Jahrbuch für Geschichte und Kunst 50, 1998","Krenig.1998",,,1,
185,"Kuhn, Martin: Pater Valentin Rathgeber. Ein fränkischer Musiker der Barockzeit, in: Geschichte am Obermain 1951","Kuhn.1951",,,1,
206,"Lill, Georg / Weysser, Friedrich Karl: Stadt und Bezirksamt Kitzingen, Kunstdenkmäler des Königreichs Bayern Reihe III Bd. 2, München 1911","Lill.1911",,,1,
96,"Lindner, Germania Monastica. Klosterverzeichnis der deutschen Benediktiner und Cisterzienser, Augsburg 1967","Lindner.1917",,,1,
217,"Link, Georg: Klosterbuch der Diözese Würzburg Bd. 2, Würzburg 1876","Link.1876",,,1,
181,"Mahr, Walter: Zur Geschichte der ehem. Benediktinerabtei Aura/Saale, in: Mainfränkisches Jahrbuch für Geschichte und Kunst 13 (1961)","Mahr.1961",,,1,
99,"Manfred Balzer, Art. „Böddeken","Hengst.1992","Artikel „Böddeken – Augustiner-Chorherren“, S. 105-112",,1,
98,"Manfred Balzer, Art. „Böddeken“, in: Westfälisches Klosterbuch 1","Hengst.1992","Artikel „Böddeken“, S. 102-105",,1,
132,"Marie-Luise Favreau-Lilie/Marcus Cante/Christian Gahlbeck, Art. „Luckau“, in: Heinz-Dieter Heimann/Klaus Neitmann/Winfried Schich (Hg.), Brandenburgisches Klosterbuch. Handbuch der Klöster, Stifte und Kommenden bis zur Mitte des 16. Jahrhunderts 2 (Brandenburgische Historische Studien 14), Berlin 2007","Heimann.2010b","Artikel „Luckau“",,1,
122,"Marion Lange/Dirk Schumann, Art. „Himmelpfort“, in: Heinz-Dieter Heimann/Klaus Neitmann/Winfried Schich (Hg.), Brandenburgisches Klosterbuch. Handbuch der Klöster, Stifte und Kommenden bis zur Mitte des 16. Jahrhunderts 1 (Brandenburgische Historische Studien 14), Berlin 2007","Heimann.2010","Artikel „Himmelpfort“",,1,
146,"Matthias Friske/Blandine Wittkopp, Art. „Strausberg. Dominikaner“, in: Heinz-Dieter Heimann/Klaus Neitmann/Winfried Schich (Hg.), Brandenburgisches Klosterbuch. Handbuch der Klöster, Stifte und Kommenden bis zur Mitte des 16. Jahrhunderts 2 (Brandenburgische Historische Studien 14), Berlin 2007","Heimann.2010b","Artikel „Strausberg. Dominikaner“",,1,
129,"Matthias Hardt, Art. „Lenzen“, in: Heinz-Dieter Heimann/Klaus Neitmann/Winfried Schich (Hg.), Brandenburgisches Klosterbuch. Handbuch der Klöster, Stifte und Kommenden bis zur Mitte des 16. Jahrhunderts 2 (Brandenburgische Historische Studien 14), Berlin 2007","Heimann.2010b","Artikel „Lenzen“",,1,
135,"Michael Höhle/Ernst Badstübner/Katja Hillebrand, Art. „Neuendorf“, in: Heinz-Dieter Heimann/Klaus Neitmann/Winfried Schich (Hg.), Brandenburgisches Klosterbuch. Handbuch der Klöster, Stifte und Kommenden bis zur Mitte des 16. Jahrhunderts 2 (Brandenburgische Historische Studien 14), Berlin 2007","Heimann.2010b","Artikel „Neuendorf“",,1,
37,"Michael Scholz, Art. „Kalbe/Milde. Benediktinerinnen/Kanonissen (?)“, in: Brandenburgisches Klosterbuch 1","Heimann.2010","Artikel „Kalbe/Milde. Benediktinerinnen/Kanonissen (?)“",,1,
121,"Michael Wernicke OSA, Art. „Herzberg“, in: Heinz-Dieter Heimann/Klaus Neitmann/Winfried Schich (Hg.), Brandenburgisches Klosterbuch. Handbuch der Klöster, Stifte und Kommenden bis zur Mitte des 16. Jahrhunderts 1 (Brandenburgische Historische Studien 14), Berlin 2007","Heimann.2010","Artikel  „Herzberg“",,1,
102,"Mülheim (Veröffentlichungen der Historischen Kommission für Westfalen 44/Quellen und Forschungen zur Kirchen- und Religionsgeschichte 2,1), Münster 1992","Hengst.1992","#N/A",,1,
140,"Nathalie Kruppa/Joachim Stephan, Art. „Salzwedel. Augustiner-Chorfrauen“, in: Heinz-Dieter Heimann/Klaus Neitmann/Winfried Schich (Hg.), Brandenburgisches Klosterbuch. Handbuch der Klöster, Stifte und Kommenden bis zur Mitte des 16. Jahrhunderts 2 (Brandenburgische Historische Studien 14), Berlin 2007","Heimann.2010b","Artikel „Salzwedel. Augustiner-Chorfrauen“",,1,
139,"Nathalie Kruppa/Joachim Stephan/Peter Knüvener, Art. „Salzwedel. Augustiner-Chorherren“, in: Heinz-Dieter Heimann/Klaus Neitmann/Winfried Schich (Hg.), Brandenburgisches Klosterbuch. Handbuch der Klöster, Stifte und Kommenden bis zur Mitte des 16. Jahrhunderts 2 (Brandenburgische Historische Studien 14), Berlin 2007","Heimann.2010b","Artikel „Salzwedel. Augustiner-Chorherren“",,1,
236,"NF 35,1","Wiener.1998",,,1,
237,"NF 35,1 S. 147.","Wiener.1998","S. 147",,1,
9,"Niedersächsiches Klosterbuch 2012, Band 1","Dolle.2012",,,1,
110,"Niedersächsiches Klsoterbuch 2012 Bd. 3","Dolle.2012c",,,1,
2,"Niedersächsisches Klosterbuch 1","Dolle.2012",,,1,
11,"Niedersächsisches Klosterbuch 1, 2012","Dolle.2012",,,1,
15,"Niedersächsisches Klosterbuch 2","Dolle.2012b",,,1,
93,"Niedersächsisches Klosterbuch 2012 1","Dolle.2012",,,1,
16,"Niedersächsisches Klosterbuch 2012 2","Dolle.2012b",,,1,
6,"Niedersächsisches Klosterbuch 2012 Bd. 1","Dolle.2012",,,1,
10,"Niedersächsisches Klosterbuch 2012 Bd. 2","Dolle.2012b",,,1,
13,"Niedersächsisches Klosterbuch 2012 Bd. 2. S. 698-705.","Dolle.2012","S. 698-705",,1,
19,"Niedersächsisches Klosterbuch 2012 Bd. 3","Dolle.2012c",,,1,
7,"Niedersächsisches Klosterbuch 2012 Bd.1","Dolle.2012",,,1,
159,"Niedersächsisches Klosterbuch 2012 Bd.3","Dolle.2012c",,,1,
20,"Niedersächsisches Klosterbuch 2012, 1","Dolle.2012",,,1,
24,"Niedersächsisches Klosterbuch 2012, 2","Dolle.2012b",,,1,
155,"Niedersächsisches Klosterbuch 2012, 3","Dolle.2012c",,,1,
17,"Niedersächsisches Klosterbuch 3","Dolle.2012c",,,1,
152,"Nordrheinisches Klosterbuch. Lexikon der Stifte und Klöster bis 1815 1: Aachen bis Düren, hg. von Manfred Groten/Georg Mölich/Gisela Muschiol/Joachim Oepen (Studien zur Kölner Kirchengeschichte 37,1), Siegburg 2009","Groten.2009",,,1,
163,"Oswald, Friedrich / Störmer, Wilhelm (Hg.): Die Abtei Amorbach im Odenwald. Neue Beiträge zur Geschichte und Kultur des Klosters und seines Herrschaftsgebietes, Sigmaringen 1984.","Oswald.1984",,,1,
116,"Peter Neumeister/Blandine Wittkopp, Art. „Lebus. Domkapitel“, in: Heinz-Dieter Heimann/Klaus Neitmann/Winfried Schich (Hg.), Brandenburgisches Klosterbuch. Handbuch der Klöster, Stifte und Kommenden bis zur Mitte des 16. Jahrhunderts 2 (Brandenburgische Historische Studien 14), Berlin 2007","Heimann.2010b","Artikel „Lebus. Domkapitel“",,1,
114,"Peter Neumeister/Blandine Wittkopp/Dirk Schumann, Art. „Fürstenwalde. Domkapitel des Bistums Lebus“, in: Heinz-Dieter Heimann/Klaus Neitmann/Winfried Schich (Hg.), Brandenburgisches Klosterbuch. Handbuch der Klöster, Stifte und Kommenden bis zur Mitte des 16. Jahrhunderts 1 (Brandenburgische Historische Studien 14), Berlin 2007","Heimann.2010","Artikel „Fürstenwalde. Domkapitel des Bistums Lebus“",,1,
149,"Peter Riedel, Art. „Ziesar. Franziskaner“, in: Heinz-Dieter Heimann/Klaus Neitmann/Winfried Schich (Hg.), Brandenburgisches Klosterbuch. Handbuch der Klöster, Stifte und Kommenden bis zur Mitte des 16. Jahrhunderts 2 (Brandenburgische Historische Studien 14), Berlin 2007","Heimann.2010b","Artikel „Ziesar. Franziskaner“",,1,
117,"Peter Riedel/Dirk Schumann, Art. „Gransee“, in: Heinz-Dieter Heimann/Klaus Neitmann/Winfried Schich (Hg.), Brandenburgisches Klosterbuch. Handbuch der Klöster, Stifte und Kommenden bis zur Mitte des 16. Jahrhunderts 1 (Brandenburgische Historische Studien 14), Berlin 2007","Heimann.2010","Artikel „Gransee“",,1,
126,"Petra Weigel, Art. „Kyritz“, in: Heinz-Dieter Heimann/Klaus Neitmann/Winfried Schich (Hg.), Brandenburgisches Klosterbuch. Handbuch der Klöster, Stifte und Kommenden bis zur Mitte des 16. Jahrhunderts 1 (Brandenburgische Historische Studien 14), Berlin 2007","Heimann.2010","Artikel „Kyritz“",,1,
66,"Pirmin August Lindner, Germania Monastica: Klosterverzeichnis der deutschen Benediktiner und Cisterzienser. Augsburg 1967 (unveränd. Nachdruck)","Lindner.1917",,,1,
230,"Pirmin Lindner, Germania monasti","Lindner.1917",,,1,
38,"Pirmin Lindner, Germania monastica","Lindner.1917",,,1,
26,"Pirmin Lindner, Germania Monastica: Klosterverzeichnis der deutschen Benediktiner und Cisterzienser. Augsburg 1967 (unveränd. Nachdruck)","Lindner.1917",,,1,
61,"Pirmin Lindner, Germania Monastica: Klosterverzeichnis der deutschen Benediktiner und Cisterzienser. Augsburg 1967 (unveränd. Nachdruck).","Lindner.1917",,,1,
34,"Pirmin Lindner, Germania monastica. Klosterverzeichnis der deutschen Benediktiner und Cisterzienser, Salzburg 1917 (ND Augsburg 1967)","Lindner.1917",,,1,
41,"Pirmin Lindner, Germania Monastica. Klosterverzeichnis der deutschen Benediktiner und Cisterzienser, Salzburg 1917 (ND Augsburg 1967)","Lindner.1917",,,1,
134,"Reinhardt Butz/Marcus Cante, Art. „Mühlberg“, in: Heinz-Dieter Heimann/Klaus Neitmann/Winfried Schich (Hg.), Brandenburgisches Klosterbuch. Handbuch der Klöster, Stifte und Kommenden bis zur Mitte des 16. Jahrhunderts 2 (Brandenburgische Historische Studien 14), Berlin 2007","Heimann.2010b","Artikel „Mühlberg“",,1,
143,"Reinhardt Butz/Marcus Cante, Art. „Sorau (Żary)“, in: Heinz-Dieter Heimann/Klaus Neitmann/Winfried Schich (Hg.), Brandenburgisches Klosterbuch. Handbuch der Klöster, Stifte und Kommenden bis zur Mitte des 16. Jahrhunderts 2 (Brandenburgische Historische Studien 14), Berlin 2007","Heimann.2010b","Artikel „Sorau (Żary)“",,1,
212,"Reinhart, Anton: Frauenroth, München und Zürich 1984","Reinhard.1984",,,1,
168,"Riepertinger, Rainhard u.a. (Hrsg.): Das Rätsel Grünewald (= Veröffentlichungen zur Bayerischen Geschichte und Kultur 45/02), Augsburg 2002","Riepertinger.2002",,,1,
169,"Röhrig, Edgar (Hg): Basilika Minor. Die Stiftskirche St. Peter und Alexander in Aschaffenburg, Regensburg 1999","Rohrig.1999",,,1,
218,"Rommel, Gustav: Geschichte der ehemaligen Kartause Grünau im Spessart ( zugl. Jahrbuch des historischen Vereins Alt-Wertheim 1932), Wertheim 1932 [ausführlich mit Liste der Mönche und des Besitzes]","Rommel.1932",,,1,
107,"Schleswig-Holsteinisches Klosterbuch Online (April 2011)","ChristianAlbrechtsUniversitatKiel.",,,1,
54,"Schleswig-Holsteinisches Klosterbuch Online, April 2011","ChristianAlbrechtsUniversitatKiel.",,,1,
56,"Schleswig-Holsteinisches Klosterbuch Online, April 2011.","ChristianAlbrechtsUniversitatKiel.",,,1,
170,"Schneider, Erich: Klöster und Stifte in Mainfranken, Würzburg 1993","Schneider.1993",,,1,
171,"Schneider, Ernst/ Bayer, Franz: Stiftsbasilika Aschaffenburg, Regensburg 2002","Schneider.2002",,,1,
221,"Schneider, Wolfgang: Hammelburg, Kloster Altstadt, in: Brückner, Wolfgang / Schneider, Wolfgang (Hg.): Wallfahrt im Bistum Würzburg. Gnadenorte, Kult- und Andachtsstätten in Unterfranken, Würzburg 1996","Schneider.1996",,,1,
207,"Schnell, Hugo: Wallfahrtskirche Dettelbach, München und Zürich 1983.","Schnell.1965",,,1,
57,"Schwineköper, Handbuch historische Stätten 11","Schwinekoper.1987",,,1,
128,"Stephan Warnatsch, Art. „Lehnin“, in: Heinz-Dieter Heimann/Klaus Neitmann/Winfried Schich (Hg.), Brandenburgisches Klosterbuch. Handbuch der Klöster, Stifte und Kommenden bis zur Mitte des 16. Jahrhunderts 2 (Brandenburgische Historische Studien 14), Berlin 2007","Heimann.2010b","Artikel „Lehnin“",,1,
109,"Streich","Streich.1986",,,1,
75,"Streich-Karte.","Streich.1986",,,1,
3,"STREICH, Klöster","Streich.1986",,,1,
160,"Streich, Klöster, Stifte Niedersachen","Streich.1986",,,1,
18,"Streich, Klöster, Stifte Niedersachsen","Streich.1986",,,1,
158,"Streich, Klöster, Stifte Niedersachsen 2011","Streich.1986",,,1,
111,"Streich, Stifte, Klöster Niedersachsen","Streich.1986",,,1,
222,"Sturm, Erwin: Kloster Altstadt, 3. Aufl. München und Zürich 1988","Sturm.1988",,,1,
186,"Theodori, Carl/Favreau, Alfons Maria: Geschichte und Beschreibung des Klosters Banz in Bayerns Oberfranken, Lichtenfels 61925","Theodori.1925",,,1,
196,"Treiber, Angela: Birkenfeld, in: Zisterzienser in Franken. Das alte Bistum Würzburg und seine einstigen Zisterzen hg. von Wolfgang Brückner und Jürgen Lenssen, Würzburg 1994","Treiber.1991",,,1,
213,"Treiber, Angela: Frauenroth, in: Brückner, Wolfgang / Lenssen, Jürgen (Hg.): Zisterzienser in Franken. Das alte Bistum Würzburg und seine einstigen Zisterzen, Würzburg 1991","Treiber.1991b",,,1,
78,"UB Halberstadt I","Schmidt.1965(NeudruckderAusgabevon1883)",,,1,
58,"Urkundenbuch Halberstadt 1","Schmidt.1965(NeudruckderAusgabevon1883)",,,1,
137,"Uwe Czubatynski/Michael Höhle, Art. „Perleberg“, in: Heinz-Dieter Heimann/Klaus Neitmann/Winfried Schich (Hg.), Brandenburgisches Klosterbuch. Handbuch der Klöster, Stifte und Kommenden bis zur Mitte des 16. Jahrhunderts 2 (Brandenburgische Historische Studien 14), Berlin 2007","Heimann.2010b","Artikel „Perleberg“",,1,
247,"Wendehorst/B, Säkularkanonikerstifte","Wendehorst.1997",,,1,
243,"Wendehorst/Benz, Säklularkanonikerstifte","Wendehorst.1997",,,1,
250,"Wendehorst/Benz, Säkularkanikerstifte","Wendehorst.1997",,,1,
154,"Wendehorst/Benz, Säkularkanoikerstifte","Wendehorst.1997",,,1,
244,"Wendehorst/Benz, Säkularkanoniker","Wendehorst.1997",,,1,
85,"Wendehorst/Benz, Säkularkanoniker S. 34;Gerhard Streich, Klöster, Stifte und Kommenden in Niedersachsen vor der Reformation. Mit einem Quellen- und Literaturanhang zur kirchlichen Gliederung Niedersachsens um 1500 (Veröffentlichungen der Historischen Kommission für Niedersachsen und Bremen. Studien und Vorarbeiten zum Historischen Atlas Niedersachsens 30), Hildesheim 1986","Wendehorst.1997",,,1,
251,"Wendehorst/Benz, Säkularkanonikerstife","Wendehorst.1997",,,1,
12,"Wendehorst/Benz, Säkularkanonikerstifte","Wendehorst.1997",,,1,
14,"Wendehorst/Benz, Säkularkanonikestifte","Wendehorst.1997",,,1,
245,"Wendehorst/Benz; Säkularkanonikerstifte","Wendehorst.1997",,,1,
242,"Wendehost/Benz, Säkularkanonikerstifte","Wendehorst.1997",,,1,
231,"Wendhorst/B, Säkularkanonikerstifte","Wendehorst.1997","S. 106",,1,
97,"Westfälisches Klosterbuch","Hengst.1992","#N/A",,1,
84,"Westfälisches Klosterbuch 1","Hengst.1992",,,1,
105,"Westfälisches Klosterbuch 2","Hengst.1994",,,1,
235,"Wiessner, Bistum Naumburg 1: Die Diözese 1 (GS NF 35,1)","Wiener.1998",,,1,
103,"Wilhelm Honselmann, Art. „Marsberg","Hengst.1992","Artikel „Marsberg“",,1,
118,"Winfried Töpler, Art. „Guben“, in: Heinz-Dieter Heimann/Klaus Neitmann/Winfried Schich (Hg.), Brandenburgisches Klosterbuch. Handbuch der Klöster, Stifte und Kommenden bis zur Mitte des 16. Jahrhunderts 1 (Brandenburgische Historische Studien 14), Berlin 2007","Heimann.2010","Artikel „Guben“",,1,
136,"Winfried Töpler/Blandine Wittkopp/Dirk Schumann, Art. „Neuzelle“, in: Heinz-Dieter Heimann/Klaus Neitmann/Winfried Schich (Hg.), Brandenburgisches Klosterbuch. Handbuch der Klöster, Stifte und Kommenden bis zur Mitte des 16. Jahrhunderts 2 (Brandenburgische Historische Studien 14), Berlin 2007","Heimann.2010b","Artikel „Neuzelle“",,1,
138,"Winfried Töpler/Blandine Wittkopp/Dirk Schumann, Art. „Neuzelle“, in: Heinz-Dieter Heimann/Klaus Neitmann/Winfried Schich (Hg.), Brandenburgisches Klosterbuch. Handbuch der Klöster, Stifte und Kommenden bis zur Mitte des 16. Jahrhunderts 2 (Brandenburgische Historische Studien 14), Berlin 2007","Heimann.2010b","Artikel „Neuzelle“",,1,
636,"Pesch, Der Dom zu Münster, Bd. 4: Das Domkloster","Pesch.2005",,,1,
637,"Remling, Urkundenbuch, Nr. 7","Remling.1852","Nr. 7",,1,
638,"Germania Benedictina X-1","Romer.2012",,,1,
639,"Die Bistümer des Heiligen Römischen Reiches von ihren Anfängen bis zur Säkularisation, hg. v. Erwin Gatz","Gatz.2003",,,1,
640,"GS NF 35","Wiener.1997",,,1,
641,"Philipp, Geschichte des Stifts Naumburg und Zeitz","PhilippJohannPaulChristian.1800",,,1,
642,"DB_HistBay, URL: <http://www.historisches-lexikon-bayerns.de/artikel/artikel_45861>","HLB.2013",,,1,
643,"Wurster.2010","Wurster.2010",,,1,
644,"Heuwieser.1988, 38f., Nr. 44","Heuwieser.1988","38f., Nr. 44",,1,
645,"Boshof.1992, 13, Nr. 42","Boshof.1992","13, Nr. 42",,1,
646,"Klöster in Bayern. Haus der Bayerischen Geschichte (Online-Datenbank, http://www.hdbg.eu/kloster/web/index.php/detail?id=KS0106","BayerischesStaatsministeriumfurWissenschaft.",,,1,
647,"Braumann (Hg.), Die Jahrzeitbücher des Konstanzer Domkapitels, Einleitung","Braumann.2009",,,1,
648,"Helvetia Sacra I/2","HelvetiaSacra2.1993",,,1,
649,"Schrader, Klöster von der Reformation bis zum Westfälischen Frieden","Schrader.1977",,,1,
999,"Brandenburgisches Klosterbuch 1","Heimann.2010",,,1,
1000,"Brandenburgisches Klosterbuch 2","Heimann.2010b",,,1,
1001,"Niedersächsisches Klosterbuch 2012, 2","Dolle.2012b",,,1,
1002,"Niedersächsisches Klosterbuch 2012 Bd. 3","Dolle.2012c",,,1,
1003,"Besitzungen des Templerordens auf deutschem Gebiet (inklusive Österreich und Tschechien), 2010", ".Napp",,,1,
1004,"Westfälisches Klosterbuch 1, 215-226", "Hengst.1992","S. 215-226",,1,
1015,"Brandenburgisches Klosterbuch 1, 481–499","Heimann.2010","S. 481-499",,1,
1016,"Brunn genannt von Kauffungen, Das Domkapitel von Meissen im Mittelalter, 2","vonBrunngenanntvonKauffungen.1902",,,1,
1017,"– Niedersächsisches Klosterbuch 2012, 2","Dolle.2012b",,,1,
1018,"– Niedersächsisches Klosterbuch 2012 Bd. 3","Dolle.2012c",,,1,
1019,"Westfälisches Klosterbuch 1, 215–226","Hengst.1992","S.215-226",,1,
1020,"Schmid, Reinhard: Oberwesel, Stift Liebfrauen. Bau- und Kunstgeschichte. In: Klöster und Stifte in Rheinland-Pfalz, URL: <http:⁄⁄www.klosterlexikon-rlp.de/mittelrhein-lahn-taunus/oberwesel-stift-liebfrauen/bau-und-kunstgeschichte.html>","KBRheinland","Schmid, Reinhard: Oberwesel, Stift Liebfrauen. Bau- und Kunstgeschichte. ",,1,
1021,"Nordrheinisches Klosterbuch 1","Groten.2009",,,1,
1022,"Georg Kohlstedt, Helmut Flachenecker, Gerode, in: Germania Benedictina 10,1","Romer.2012",,,1,
1023,"Helmut Flachenecker, Homburg bei Langensalza, in: Germania Benedictina 10,1","Romer.2012",,,1,
1024,"Niedersächsisches Klosterbuch 2012, 1,  S. 163–164","Dolle.2012","S. 163–164",,1,
1025,"Niedersächsisches Klosterbuch, Bd. 3 S. 1050–1052","Dolle.2012c","S. 1050–1052",,1,
1026,"Niedersächsisches Klosterbuch 2012, 1,  S. 138–141","Dolle.2012","S. 138–141",,1,
1027,"Niedersächsisches Klosterbuch Bd. 1","Dolle.2012",,,1,
1028,"Niedersächsisches Klosterbuch 2012 3","Dolle.2012c",,,1,
1029,"Brunn genannt von Kauffungen, Das Domkapitel von Meissen im Mittelalter, 2","vonBrunngenanntvonKauffungen.1902",,,1,
1030,"Wurster 2010","Wurster.2010",,,1,
1031,"Heuwieser 1988, 38f., Nr. 44","Heuwieser.1988","38f., Nr. 44",,1,
1032,"Germania Benedictina 10,2","Romer.2012",,,1,
1033,"Niedersächsischers Klosterbuch 2012 2","Dolle.2012b",,,1,
1034,"Horst-Rüdiger Jarck, Rinteln, in: Nieders. Klosterbuch III","Dolle.2012c",,,1,
1035,"Gilomen.1986c","Gilomen.1986c",,,1,
1036,"Obermair.2006","Obermair.2006",,,1,
1037,"Jurgensmeier.2011","Jurgensmeier.2011",,,1,
1038,"Nordrheinisches Klosterbuch 2","Groten.2012",,,1,
1039,"Jurgensmeier.2004","Jurgensmeier.2004",,,1,
1040,"Romer.2012","Romer.2012",,,1,
1041,"Faust.1994","Faust.1994",,,1,
1042,"Hemmerle.1970","Hemmerle.1970",,,1,
1043,"Keddigkeit.2014","Keddigkeit.2014",,,1,
1044,"Keddigkeit.2014a","Keddigkeit.2014a",,,1,
1045,"Hoogeweg, Stifter und Klöster Pommern 2","Hoogeweg.1925",,,1,
1046,"Keddigkeit.2015","Keddigkeit.2015",,,1,
1047,"Klose.2000","Klose.2000",,,1,
1048,"Klueting.2012","Klueting.2012",,,1,
1049,"Helvetia Sacra, IV/5","Zimmer.1999a",,,1,
